customer_id,date_registered,gender,employer,job,age,salary
af162cf4-4838-490a-863e-402cdcac3e50,2021-03-10,F,30e48390d4ff9ddb8ccb350605baca05f1923bc43d2bd2a6575a8ae955bdca6f,e19e909fc04ee40c1d411362f03309805acdfe9d8171f6be2c2f77f6782e34e9,40 - 49,63000
1e9ceaf5-e67f-4b71-b110-4de56e179206,2021-09-14,F,38b23e1199c8323576329a641e7a1c3d8cfaad891abb5c8386ae5873fb997d48,8bbf8e048b871e59d9518933b8396845532dc412c636e981ba455d3ffb1470d4,10 - 19,168000
f79a794e-3a4e-43bb-973e-3ee65ea3154f,2021-01-10,F,454b5232cd3daa13abdd28e64eecf8e83e35dbda0aea48b5f2bca47c2a16c632,78501c1ed0a0752990c1ba8213ac50295a550bb21b51b7858cbc536bff9ef5e9,20 - 29,236000
d084f466-5874-42eb-9c8d-2f2e703d5947,2022-04-20,F,eddda963ffa06b053ecc8442028cc10f71a391d2cf69d17e4b31d09917cbf1de,a0659ae00326dd7f6dbfce0b428f982d35a4e15dac52a95af3229a5b7186b3a1,20 - 29,189000
8e15cb17-c0b4-4b17-84f5-2402b42070ce,2021-04-30,M,2d0dba1e9b53b9a171e3b1af646666069b8281aafeb39a50f8fb6a54399e18ae,57a95e0295a0242862e2b515a5c5d233b4e025bee0052ff1f55faa86f6960d34,30 - 39,210000
6e60f4c1-c066-4c45-ae53-ba68500882db,2019-07-13,F,930c7c2da46f601178c05e3f9cd4a10541dab7fc1ca4090f52449398d0fe5174,721c642c315186b6f60e289488f1195526d908dfc0fbfbc7aaeb9b0cef377557,60 - 69,71000
75f2e859-310e-479b-8158-562da36f737a,2020-07-30,M,301fc859bde9aa8569f1072da883ba2b648e1fbb9b23b50a7e3583b27b9092bf,1f1b20413d0c502b0a70be8a38fd7d468861fc520c59afe4f1b01a733de47326,50 - 59,236000
393d1372-fb37-459d-bbeb-ea48acd98e28,2020-02-02,F,e73027d9efaf6983a56310c8af8f93906f667d2870df631227b04efdb3d356bb,3ef3c2d31e489e5597d6b602cd906a8dda92a7ecfcb39387bc54567ac6278843,40 - 49,21000
13be5d4b-b426-494c-b234-f93730566c27,2022-02-10,M,c05edd3f9e4c1ce0a29676987aa3e105a2f25511670d9ca45418c27297d334ed,2a48cd354c8c7472a315e792ea92c402fc607208ec4a0cd81b672a95cf5d8ca1,20 - 29,146000
1cc8be33-717c-4855-af41-d21955b53145,2020-06-03,M,30f944b70fb957b1aa02f6979aca242a815d87b96ff16496d359a812e3339eae,69ecdbbe0f9453af94b678950a43e3fc2f949308da550dc2e100099abb307ec5,50 - 59,42000
7a35db13-58df-4cb3-853a-689d942557a2,2020-03-26,F,66c204f8453938c56eb2037fcc98805ee9cc58a921c60498bec52d415ee6b700,edd2f69774b23f07ea4bc7a6b7fd208387e73aab1aa966fcd55f3a5a428e7b88,40 - 49,205000
e1fe5388-14f4-49b6-987a-81612b8002f0,2021-08-27,F,e137670406e8b56beea6deeee5145554b06a8b6ed3156a90330d0b5a180b35f2,4a079932e4c4a61358b2f562583a7bd54eea3aee4a390aaa5ad86ad3ddaa3fe1,50 - 59,105000
fce02410-361f-4bac-8082-32938261cce0,2019-11-12,M,e813e14c031ee9f757aedf0e509c8c08359bd016e706b2d82e18227a5a0c6d77,88188255522dd7473bf7ac2d87f8c47e8aea9b09fb200834529fc985d1445892,20 - 29,68000
888285fb-0e5b-4c0b-a1f9-37ed9561bd9c,2021-09-17,M,223370dc3ffba67d9cd627389e110c482f42f2812efc6b943295bf3d58bf3257,932f39f418532ba2f12054479081d0a3e60f805afc8808890ac5d3e7b5d9ba54,40 - 49,144000
4113877c-e222-453b-bc72-a0510f7c277f,2020-08-01,M,476d3c82ed96f8888893c08d6d66a601c5f0021895f2385f67b84ee3cfa09f6c,90df5a9dbb48b6f28de45bbe6c6b570e5272dd7ccfb69c63bc2560efada90e19,40 - 49,182000
4bc3fa60-256c-4b5b-9c0e-f2d506ad300d,2021-05-04,M,1f133c59dece7faf79061c79074910c4bfea50fdf3da34ad26bd35922595f1f7,66d172b8288c3cd38a01243d6071b8d8c9239700f4fade670f1efccd7a4db6af,60 - 69,153000
ab23e964-c7b5-46b5-acd8-cb2be1e50843,2019-07-03,F,93b8277f08fd3d9d6a5f5cff4830f70a106a76b256a913976d0e55f4b55ad927,ee0d1a75109bfb1fb678991730cc1e547202b387d37144e024ca99eb25e908c6,50 - 59,187000
a961f38c-a1fc-4573-9dd0-542f5e53b11a,2022-02-15,M,74cb644557328c4b733d3f3a9728a0744c74eb045d0943f975a05e725006ca26,7b816b2dbf0e7bff74d8f8bf3b9769028c6e57bdb73bbe97be7b7862d07969f0,40 - 49,91000
73751711-2304-4b69-8e95-cf71fe0fc8b2,2020-12-08,F,dc2b672e81ed47ea91b8ee1761479b997d8683e83d7868a0e0b2a1c234341f01,a5eaadc87f715dd67d035f3745f8e7903fb5b1f45e1f92f09c4734110f55f8f4,20 - 29,188000
809d551d-3242-4242-a954-da7c1cb96f42,2019-11-12,M,18933ecf0a0b5fca4756293487ba750cea89fda8f7fb14a43d94c1c65ec5a2b0,847953c7c1bef61e2ea6d7cb7d8061e3cfc7890239d2aa083be344cf1304b1c2,40 - 49,190000
1fe0606d-09a0-46c8-bc36-eeb2df2c33fe,2019-12-18,F,2992783aa0fcb445369eb62622b33035489dbf36613b3ce532ae88a245f9c788,ff7be385eec37408c7b7d2925b02e129558c557b144a81452e53f76e3d72fb87,30 - 39,116000
636ef2c5-87ec-4e6e-a262-c82ad50ec24c,2021-03-23,M,cd3557da1092e91c40c9a02e82d057b1f38f354045414d2b7537fd9dd460f477,cf1ea11d831f2ba1e50a3f0bdb0fdca5487e0aa5b154189c6cd5804b187836ab,20 - 29,237000
a83ed635-6662-49b2-a416-6edcb8a3848a,2020-08-06,M,440db5be38ec8460f519d24473d0550c75da8d4d6cc6d7299fab14993dd287d2,3a1ca946fb369664b6b57e89057cf20debf2af0802d63b7c51b5aafbfacc2d61,20 - 29,80000
7ce9c135-8710-498e-849d-7b44ac0d0a8f,2022-04-02,F,54656db2e4ba0b558fdad2d4796db20988a9e19addcaf708c019e0aa61a56674,110be669900e04777bbe9906345df3e20d157d0c45daf4c11c7ed98270784f8e,20 - 29,33000
5149cbbf-a37b-40f2-8ac7-75711be37d33,2020-07-09,M,a662e8c4325fb36fb2f251737ec54582bbe261904b37d8d11738d1717d0997b8,69ecdbbe0f9453af94b678950a43e3fc2f949308da550dc2e100099abb307ec5,40 - 49,211000
66a3be3d-7e22-4092-b4c6-af173f37b8d7,2022-06-21,M,e515e55e41e84d4c5f6653b1d49ef2a25ad006ea02d4b56f2d1a477c6efd1ef6,97239d8eff8b05c5c1ff55abb9cad1a9e9bf208c0df92686404f2fd3025215f6,40 - 49,235000
c9d90d3c-def7-4043-87d9-602a873617a8,2021-08-14,M,64bf6a50d93da105d0ba5d7ae62607275021ee31cc6ade22437b92e13ae8cc86,3978b22da8fd0abfb78ded00c7553931fccf13b6abc27d5de01c44fa9ac2f63e,60 - 69,238000
a6ed4f33-41a0-4a1e-9da2-03979fc47c34,2020-08-01,F,0f13f5d07b7a8b982ccbca88ce2fdb6b72448c59fb8fa40981f73e54cc85089a,71b2889b1e6c6a2480c40d5c8dfd552dfbb2fd35ee6c8bc0754c0ef5b22e78e2,20 - 29,157000
21f81124-7531-4bf9-bfc7-72574a4e166f,2019-12-10,M,c703352da4e8c64316ffc1dab330a2d2221424a92df4bd335cd77946e7ce7b5b,c1f217a7c8e9fc9aede7493cfd6cf110faac912d6fb3cd5c6f9287d87d8ec8ce,50 - 59,27000
aa32599c-2465-4c8c-b1fe-c8f1e2de3eca,2021-05-29,F,d363c100fba536b03eedac890d82d9eae901bcc7e32bd9db70bb71f21e0b11b1,89b1aa6741c2e47abf6da63a60993cb3218fa7228e0acebdd9928069e6975d87,50 - 59,69000
64a417fb-45c1-4c16-aeff-da551510c85f,2021-09-21,M,9d5932fd7186b6617842e4a5bb854a5e06b6f4695f2e53b510465b505ede4252,48413ed653b158d0d86330c7e762b35435d04f5c44522901d819fba30ec42a1d,50 - 59,94000
2d2ae868-f095-45c8-ab54-338780ad115d,2019-08-02,M,a5b91d567803620decaf29ea34e3a25291e4b27f17c39326b74aac66307bd002,e709a01c872e88843289fca65cb281e8940939db55d0ca960194d3288484d72c,30 - 39,137000
f0080afa-9c67-42ba-be23-d3126e6ab6a6,2020-01-12,M,1af34d84b14bd6cb9ee46ec17ee95355f59319efc5dd3bba61b8427efd0db100,e6190fd8fa0c51e1e9e40ce7fc34c0e7d0b3ab65d511e96b52f214b8271e3c62,30 - 39,130000
a4b1088c-49bc-41de-87c0-ab16fc637bf6,2022-04-14,M,84f73d7ace9044245563ef9562ef2aec39021d55d5301027e5c91a1a96a8e263,b6e5b38b548b26c750a80f32c562cd49922d4ceac95558b049f387d52ba5afa7,40 - 49,165000
13de156e-7a17-4bb4-acf5-fc4095fe10f5,2020-12-18,M,20e90fe6da4f02c1b4614453d5c6e06145bdee23d80458fe874a47bfa80567a6,e86480b79605592dde9b2643c777b9d71f95ea532f3bda2d7b57f0f16160f264,40 - 49,106000
7946caad-2aef-47cb-815b-2413d6dfaab4,2019-10-14,F,3d9244de856691e575d680c355a47bdea3746f478a355add9a5dda8180cd30e9,0741a02d4437ec574ea49e65fbd43d886c6305e47d427b34bdb563316b8fea91,50 - 59,241000
beb01139-dbf1-4b3d-8fc2-0f85d67622d1,2020-09-13,M,dd077e001b250fdcaabcdc12f55e32855125d91b5310050802cfaa5b9ef1397a,5cd0b16d59b7355bdea9890c5bccb086d89674e4e863c443e237cebca561bf9f,20 - 29,145000
7a1525dc-d526-4e38-acc8-c74c8b0dd26b,2020-11-05,F,eeb3136c0e62284f13b606126a1f0fcdbe9e01885d02683f2d6c34b81b3a9498,62a44919052d85d2cff5608f3f7b1bde21314a85c7c60ea13d6116c9eefe4797,20 - 29,88000
673f11d0-d61c-409a-8ceb-65480541a2fc,2022-03-04,M,5b56e10541cf8bca500364816a492f0702dd5946bd8635e2b58e79cf5ea0d8d1,d481955bc6e43b3a229cd4c847d37c9caa19247a8eccbeeadd1eafaa2cae4fb6,40 - 49,175000
4719a517-e3a6-4253-b4de-45ef332a9f6d,2021-05-15,F,8c4c814e92f55a30a8f3060c5fbda4ea851d7e14b61d2aa135dad11f660880eb,f1c909121c853e28c6acae4535dd4dda630a1c48e568b6cc976edc378bac1c70,30 - 39,186000
5328e0eb-0de1-4295-aef4-b7632a5f8b05,2021-05-29,M,6c6ab174f8d2ab0fac9dc548a8164fbf67e599a1dd18378fe6190245b0a80807,e9d3734a0d4c4889a87e1f0e217ebda47d5793866de108324ff73ab1be47df86,40 - 49,174000
3262b3ac-6927-462c-a110-833ddb0f7f88,2021-02-15,F,247a3e2c2e4650077a207ce54f18f70bbed38159010d8e44d39f00878cabb309,5cd0b16d59b7355bdea9890c5bccb086d89674e4e863c443e237cebca561bf9f,20 - 29,154000
f8e95132-86e8-4d38-b886-1d419fa7ac70,2021-04-23,M,93927fdc2b21bb6f6fbd8df291a85088e11cdba41444493f3bbc0470830b83ec,be8606d486eeb531da7e378d116cc6ee0b7a244dfbedfa12d65fae44e33d7fea,60 - 69,113000
c1cb27bb-6b22-47a6-a714-2a5c663ce39f,2020-02-27,F,49aacf77648e26ee570774aa9fb5ed614f1ebca7d31a301d27b5b2588665d83a,a0204120ab32e6f2f7892225426d1bb7de60687685c19fb24d5156ebfd2455f0,30 - 39,57000
71e628e0-5e8e-48b5-b23b-5c29f027bf58,2020-04-14,F,afce7b82c5efdf3897e1d31da0e3a3f79ddd2abe96c9675ba4606e5f54cf4b0d,c4dfd9b8c911f8e2bdf33ae6fe4c8d9998202ff11138df86f3c5910ef09dd184,40 - 49,223000
9423e434-ea52-4f27-8d77-dca332551f65,2020-09-02,M,deb505a9c97b736fb4b358754f508a2b0f9760700f61b77d4609c4b5fd763f12,376b2839d8d9c7820856136f3319b4eb49cab3dfa4a77811113c729659cd6ca4,50 - 59,217000
36a9da00-7236-4efb-a16f-30ff6ddd45ed,2022-01-16,F,7f075debd83990c7bafc89fc3e7a8d9c77642954e277db2c0f8c7dd55a408efe,476703800380ad045981958e50694a619c20d88ca9a44828f5f1332953b8b71e,50 - 59,178000
e8cfc029-c74c-4137-af0e-3dc1eb543fd6,2020-12-08,M,2b209a85c834abc2292642bd53d7e121c5f78b5e489df10a6cb3ac63a58fd03c,d3cad86ec07d47056426e74f5edac6eae23f61a7640da189f7a93c41c2d93a34,40 - 49,222000
408cd601-69c7-47f0-a047-641480c2c040,2020-10-22,M,dc2b672e81ed47ea91b8ee1761479b997d8683e83d7868a0e0b2a1c234341f01,3a60c151094827c00f93098406efa41174900e659821f62eabdfc1cebe7d025e,40 - 49,187000
b5b2bac8-8660-49d6-b3b6-e3e5cdbeae99,2021-10-09,F,b6d27d4dd59e96ba7235d66645a6e3d435e9e93c4cfc61307a3078a7ee78abd6,1aebe529fd2a45a19fd98015ad3779c06483a5d31dc98031e44ee2b0bbc39670,60 - 69,233000
2865f2af-51e0-49b0-a14a-b76ef0756752,2020-04-06,M,a866b2e80a6c3fd7fc752aac6ec33dacb0e05d8ba489dfea4bb12d95e2d0a9e9,245b630a86a9f2753c86a86f1a9cdeaed80b74704dfa2fc3193d6e312c294a38,40 - 49,117000
cca8fee1-654a-4ccd-9542-ebc82d9030d5,2021-05-08,F,2e700e68a0239ce15c61c19518c589f52bdc6ea8786949de8b6e5fb06182b72c,564fc53beda3d7c82ab73ea82282363bfbc70c3581c5e9a0b6a8a761fd25c119,60 - 69,203000
54efc0c4-1c4e-4d19-bd36-1a164de0a1aa,2021-09-13,M,87e77e8ecc09df0456e79d45619686fbf980feb47938264530c6a9c99aa4c774,28851dd256d6bed3763b9542ae564a790c564906f26971267de31f8417d4bfe3,50 - 59,212000
ebf40b95-05ad-48b0-a57e-bdcb64bf383f,2020-12-27,M,9064cd519ed52c8350cf280703fdbacb96860b4f9363363a66697ae43402d33c,4a857e0f3cc7820878cfcefa22b3a472816e1c1bbc932e35c7e9667db8ac7ad1,20 - 29,137000
c9f95373-9726-4d33-aa92-ab540ac39e4e,2021-09-14,M,55e695306e24315d1b3fe56eaf40d01847c897ce85a89e020cd4e5099bac8001,5476fa75caf7e911d0a81ada971427dd7c4d1069520f9e02ffa748e6216c9f15,30 - 39,46000
de3df526-85ee-4186-a012-4731282e91d1,2021-03-01,F,e2b4ebc833eb3e93454571ade88081785c153e423a0ae51fc1acf3a5b420a37d,a2f74bc31a2c0e8c6ba5e958b473a9ea7c98a51cb47149dbe196c37b5a074636,60 - 69,47000
abc8aac5-f104-4e94-9cf3-fdc3c153a377,2021-08-25,F,2530c615e3bdab7dc945c7e5f27f565c4d7308f91f893a2f4b08782c18c21ee2,d76789b3db6b33c6ab3257f013819572170bb4530a0672f6ff1f6068c7620604,10 - 19,152000
7567759c-2c73-4e36-b544-5895e487bb52,2021-06-05,M,9d4e187092bb62283ae06de2dc3ad08e862bda40bbfaff129acb19af81dec9aa,3f6ea071c507449a7a57f727c67a61d73df1110f2fb2e186eeef1f2e3d5eb763,40 - 49,86000
1bcaae92-a0ef-4376-b8f3-428cbb66d2b3,2022-05-27,M,5d447ffa49d4d25a347717e8c6a8f1336777accfb384645b4655dbbe809eed1d,f7d3d70f4992df909f3f96993cd71769169c8b51e0d73a222e0aff0db4eb83e5,30 - 39,146000
1a1b79fe-e758-4b8d-b348-4e675a651f39,2019-12-09,F,6cd1447ac2594789513bcc178ce532632c6ac7055d6cbf64f782a974513632f2,7e04f23edda3215ccf34a042bfe3e1615ce1144b43df487b6ea26fc36596e02c,30 - 39,137000
4b854d13-04f9-42b4-bfa5-fc5f3abd5afd,2021-08-20,M,c4e62fc3752eedcdc3e37a53e5c97d4d44cd096e83839ac71f69860aabddb228,a1c6841d2c3441f3a9bee95bbf05292f142f90662886e2da92403c4861752e76,60 - 69,23000
240f6390-2174-4839-905e-fe55dd82518e,2020-01-25,M,e7ebc607980e7084c02cb86270f07cf63a13de8ae413ee2e87f5e31c733e8712,8aa426f2afda090fdb53a2773bf64e5ed79ac509b18b8023efb4511b8cc26eef,60 - 69,95000
02ee7adc-4ac6-4b1c-afff-98855c4c9dc7,2022-06-16,M,75db1a7cb9c8a14719bb979f76033586f8a2047bbcfccd68cec7b40d11176917,ce8cdbedb0e521d9650b2508d34774ed294a6938aee7ed87583a64c1e358cc5c,40 - 49,41000
b1ae5f32-65e4-4a16-b870-1d4d4a8c2486,2021-02-05,F,dffe9e0c91f7fd0bebc03bf342a5c96a0ccde2f5d0cfff5cc497a52b103768de,3e7c96bf7688e1ec4dab77ddf110fb689170521ff851b003ca3733f1d7789c53,40 - 49,61000
8a3c2ed3-2e7f-40e2-afb1-f7bf270e655f,2020-12-24,F,9530cb5fd487649850d9c993afa8e63430cb7270dd726b404aaf2fa777e37348,b5790c9accce7e0253b98c1c8381f2d54ac359a3a845774935ecbc5bdbdd30e4,40 - 49,175000
6defd9d3-5a23-4ffe-861f-2ed8d3c96457,2020-08-10,M,0109fb53ba81e455fdba65ec7bfba6409083b063c62246891fda34dd3338c8c3,b1b7eeec8db207099bd340510a91af337624dbbe56a2a7581e6cf6b4c1530f63,10 - 19,161000
05d14196-f445-4ba0-80b9-103e052d6925,2021-10-18,F,7f3343a2d9cd2cdd89a6af72ce2d36ffeb5275a13d9b5ccda212195cc2aefd77,97d6dbf3c5120ec4aa254732cce31eec4c5b8f2e9eb7f5eab79536db5ef8b6bf,60 - 69,229000
414431ef-098e-4261-bd9f-d07fcd31cdc3,2021-06-02,F,ba50017b4f9c4a0ad17135f56d395199a1863bbcef34e1724828842c49a73181,4792636a17b514951304ad4e4f31c3014d6a9a17bbc9c6e56f27448d930c5088,50 - 59,227000
4ca7d3ae-2f07-4671-a359-b37f5e210e8f,2021-09-23,M,aff809ca1578ba93e7adcfaa11d689bfd937d5f803ef81338ac88360404c972f,4a079932e4c4a61358b2f562583a7bd54eea3aee4a390aaa5ad86ad3ddaa3fe1,30 - 39,224000
d96fb9b0-ae1e-4746-8a34-cffa83930bf3,2021-01-04,F,fefc6553354bc374915175d8e78e7500b33be5042a4b9d2a2c89b48c2b8c45ab,3c54f839780a1c51d8459937679b41b9ac70210e30c94f26a8871e3e65b2b7db,30 - 39,126000
499dcc44-51d9-4f9f-a812-b7855aef4f40,2019-11-21,F,24a468b17d24cda3c52497423ee5b6a07bd3747fb1a2466573ea93e11ff89759,f94272c075ca0e5dac923acc680361db0497d56ce5e71ef08b006504a4a49de9,10 - 19,68000
c12f1dc5-a3f5-425d-9728-ba790d4a34bc,2020-06-25,F,5e98c84a021a6d87189b5819c08ddc93c13dbba190edcadad8389af6eba59f7a,449995c4fe8fab389053dac72d77798c094dd4a3b7b3cfe69c4d78d119308dce,50 - 59,40000
6c16f8ec-082c-479e-be09-572a5e0566ae,2020-05-17,F,cf7b8bd8da20ff9ff80d20774346a6e63b14fbf2f5efad374f58de48df7d4562,9d74d795422639887ae37a8d127eb49614ababda5e2abd26905f68bb92220f78,50 - 59,30000
d62a73c4-451d-45cd-9e31-7091bbfe2f0d,2020-09-22,M,d62320bc06cb9834109fbcc7f0f05233b6d80c8529108ecc7818895c3d10d854,256c9c22a7411a7228ea032020af06e7e66dc2c1f240df1f23808e8f2a73b057,20 - 29,132000
c561d472-0da0-43b9-b6ea-2c0f41919e86,2020-10-17,F,085337e641bb1ace198e668a9a9adbbe0472236b61b7b02a29e240d7f2696b83,66e5e385a56f8da2d3bd265ad5c80f49089c8c1dea846f605b0b631f74079804,40 - 49,26000
fba5b553-6ff9-4aaf-828d-6132adcfec0e,2019-07-26,M,64a8b73ef390e8d47a1592eedc67e17db3302a4d653d6702e600c94ac7be94d8,bdc14a2a166ff01f9404a7fae73c2151868dfd80aacf701b4d92dd6569e23e7c,50 - 59,219000
5e295efa-b259-4eb0-a31c-882af482897b,2020-01-23,M,63e96d9adc293bcea10e570cb8c73cd04b8638188983fac5023d71c3cd2fd63d,e89be0e0f77eadddd25ad7e76c10f230de0fb1e14e510f8be41323db5df09b8b,30 - 39,120000
4ac932cc-6490-4ef2-b3f5-ffecf0d55995,2019-08-11,F,ae8fdec50f329fb375525539dc5043d58ea40256157a075a6d5060c14bf265a6,f56330b7741a1b673184ef8810eac7d98a1a580f4163ea71de05d3519421326f,30 - 39,90000
6c9f00c9-0c2f-45b7-8bd8-b6ae5d4a0e1b,2021-03-25,F,d5328fffb7fc9ab963a764dc3da4cde6c53eec76eb0a4d79cf5603a571df454c,85470b6b34b8d450e41ca55678af68f218c2eb4e00a93c62c41615d6dfff1c24,50 - 59,127000
b30561fc-b86d-4dcc-9ea0-5c17a61d1bee,2020-12-15,F,6ff8f6c77bc825c05c935fb14165a2941fd67432323aefcf66395f545e61430e,4f8186f82e025c5b9d60847ea9580febce95c56da84e49e1e0bbc3d9f2572457,40 - 49,230000
83df10f4-f952-4d5d-91d9-1ec252cea327,2021-12-01,F,648b22831b55a8b0ce8b657159844a512b00123d7028018e67e2520b52a93ab3,ee80351b67c6b14f8f4a13cedb74d368f7a26a4304e475f1bbe7052ea767f460,50 - 59,98000
4c71006e-28b1-4aa9-8058-1b3c75e0d623,2019-09-23,M,ce78301782f9ba7768a3bef3a8e622bd2b42ce77eea6d1e5aa685788fa18f783,f56330b7741a1b673184ef8810eac7d98a1a580f4163ea71de05d3519421326f,20 - 29,47000
1b60518b-14bd-4f08-a7bf-04f1e0e234b6,2021-12-04,M,e54eb95df8f847582c1ac97e948f2d400c8af1601960d8455d912d95c22c5f94,ff7be385eec37408c7b7d2925b02e129558c557b144a81452e53f76e3d72fb87,60 - 69,173000
19ee5abd-43a2-48e1-b6fb-49bbf02bd532,2022-03-23,F,9dc5be282712c769c89ca1a4b740e2c4ff9e01e45609529f66e8fadcc4861fd9,facaed078e501cbcbd1e74a004a1dfdc9a6973a368fce8d8f9e20c6e8c35d885,50 - 59,87000
f51de2e5-2fcb-4043-afee-2f3973c817d2,2021-06-01,M,5598bd46edeca929cf713428d12fa744b99e199a61d3505a1fa6db35f9bca07f,426af733c5ce77c993ef899e434127c3a2588637d132d39641402777f1e5fa91,30 - 39,55000
17d29b33-d483-44f7-99e3-f8cc818aaf14,2021-02-19,F,3d70485f5826575e5ebcd93458a4d4b5aba0b20a45479084faf138038489d0d3,0c3963c5d81e8ba000633cc2d48bbd9aa3922f39d13f145e461843bb10ad76ac,50 - 59,244000
c08e945a-a1ac-4575-b5bf-6c5e2a9f0127,2021-09-08,F,1f0864c9f2f5acda8e9f848f14eadad9062b7f4ce02afcc11af655434bb6ec21,c1f217a7c8e9fc9aede7493cfd6cf110faac912d6fb3cd5c6f9287d87d8ec8ce,30 - 39,169000
8ec9eeda-a9bb-44bf-8c8d-fba7d56e90b0,2022-02-12,M,658e8077eb83e209df31fd9f265d557c7cad7748d6411b7ce9d2cb9b1dc9d087,9b1d18520099e669c6cb4d5ad08484464876fd943c90f4ebd17820c62b77db56,50 - 59,233000
824a7fb5-37c6-4acd-a537-e5a683df1207,2021-10-19,M,7da7364f517d3ac40d77bf0d9a05f933432c1c004dd3a3730a017c1f8e8335e1,3b41169f7d7a27abbe865a0d71e89c2ec379670d8cf34bbef29dc0613676d84b,30 - 39,144000
1d928f51-bd8f-4282-b9c2-dd94a343406f,2021-12-08,F,9d98f66b23f8fbe71c54df969316788b309c61db20440bf187a5f3c74afba58e,282315dde8fd8bab2ca6c556d8ae24b1c19ab9618aae177929a253a34dbae34a,20 - 29,23000
eaa0a4f0-41af-4e26-95b8-8bdf82cfba78,2020-03-12,M,5d636acfa43edd16dd2713e5f2651907fb5dafe5e4d8346a2bfec2b7afb77c54,b1b7eeec8db207099bd340510a91af337624dbbe56a2a7581e6cf6b4c1530f63,30 - 39,67000
8f8112ad-c71a-4bec-bd08-35ea4b9bd90b,2019-10-17,F,75cfcda95e822fb1ba953f51a74c679e76b5e4c253588d99c98161a234eef552,64f7617077c1093a6f4c5eb7985480bd48f1b2e9362e94a25c866a06b66e53c6,30 - 39,152000
0729b10b-7ff8-4900-ae10-b87a3b649723,2019-08-24,M,4086b35ad345fc90a62282a6429e792c58a2c7e12eb34bc88d20e83265ee6050,62a44919052d85d2cff5608f3f7b1bde21314a85c7c60ea13d6116c9eefe4797,50 - 59,174000
5df2d7c4-03a9-4323-8b90-7e0eb94cbb0a,2020-05-27,M,98112ff6bde52b67d801d3c4ea553a8e77195af258bd1a379886bfa583dbd247,89b1aa6741c2e47abf6da63a60993cb3218fa7228e0acebdd9928069e6975d87,20 - 29,199000
53a6becc-f8f6-480c-aa52-55b956a7433b,2020-01-20,M,7f2281b27285dffc6269349065d7cd662e1c77c8f2cab0f6c8afdaffe542317f,079fc80f1ce36d194327d2dddf176e4123d41c856e1644de7237d2a952876766,20 - 29,106000
7ecb849d-dc8a-43f5-b9b1-5cdf9fee7b91,2020-02-04,F,a74754f79569ef9510fa9377ebae23870fa6cafe94da4341a90d3dd45cc3502a,7847a5122f4ca1b271c2aaabb49a5c76712e7a96189179059c268ef8aeb2814f,20 - 29,198000
54fe2878-4173-499f-96bb-3385991c90d0,2021-10-15,F,09ce003cb5be67ba16fd6f65b953fd4e8192069fd74e837cf0267bc6aebbb238,2a48cd354c8c7472a315e792ea92c402fc607208ec4a0cd81b672a95cf5d8ca1,20 - 29,69000
25bde619-2a44-4137-b4b1-f90e025ae121,2020-07-12,F,2eb595c44a2d46f7a9e0a9c91f9aa48fde3e609f95d0b4b4f40541a0a752685a,d93e545a9c970aa5a187ca26835be6eb96db69bd161326744f6820bd97bad781,40 - 49,227000
71a92986-03c6-49f9-9a5c-19db28bb224b,2020-06-25,M,ab69c6e85d4f90d884f7ee5a019027b907e22f385e11792fa57f82fc91884a71,5124dd1227dcf3135500059a76ed9a2bb37c80f8341fde379889aed01bd2270d,20 - 29,93000
b589dda5-eada-4fe4-a13c-ea47242a5489,2020-04-07,M,3ac454f576d905d0c9fbb7d06ac5ca16f09642b00c30bcfe41c8836771c56ab3,1d3981ba1e1892a87546666766b83d6a10a6341db303863a19fd63c2e90598e1,20 - 29,169000
776ee4a4-acf9-4512-b122-5337bd326b90,2019-08-27,M,6d15678a5240b47f8f6a3d696e08ce39934c48e5065dc8daf26527a27f5aae2a,3c26aa7876d45459f8401b94134bcdb23276d3c1b1540650d1c57eb5a442feb3,50 - 59,241000
8e1980bd-eed1-47a6-b27b-1f6cb311d66b,2020-09-21,F,d8cdd7001aeb4fa98d1639ed0e0beee19e07db4019841fc94b61be6c3dece8cd,0be218caa3cefc2a2d699c97c42decdf9cc7286e68feafaad908ea6453674a0c,50 - 59,90000
375b96eb-66c4-4d2d-9cc9-df532a9d394b,2020-05-21,M,0a3ab6644f0029a2c8bff591e92e35768466704cb3dec1dab08f33d1cea0481d,75384022bddb83cbca606a56d6402051f66e2d7d866d0f140284c8fd4f8280bf,20 - 29,110000
cea5d88c-0790-4637-8403-685497368853,2021-05-07,F,641289b4915e69a82e80c2c147879aceb3644367f0285478a78993789002b5f6,a734ee774459daf2960b4388492f7cbbc46f946b04b3273128bf381ad64438a2,30 - 39,208000
5a3b5ef5-fe28-43ae-91f9-33a0539b646b,2019-12-22,F,fb86ab5c2780deceda0732afda2293b202e050152ad437b7001afb91f1a44454,e8d52f95541d89ac02a0c7f46d049b8f7f882a3d138895ca2552ad8465495ffd,40 - 49,159000
bffd7467-1de6-448d-acac-fd2eb979b97c,2020-07-25,M,5cbccf3fc4edca7683bbedc313781d788a037f8287bf28f92ddfc26a2e1437a5,5eb741ce2f5a82b80a04fcd4cfb826b4c4cbfcc8185271b324e5b884fc3649f5,40 - 49,216000
